method,issue,statement,method_with_params,seed,original_row_index,evaluation_time_s,avg_logprob_Agent 1,utility_avg_logprob_Agent 1,cosine_similarity_Agent 1,utility_cosine_similarity_Agent 1,avg_logprob_Agent 2,utility_avg_logprob_Agent 2,cosine_similarity_Agent 2,utility_cosine_similarity_Agent 2,avg_logprob_Agent 3,utility_avg_logprob_Agent 3,cosine_similarity_Agent 3,utility_cosine_similarity_Agent 3,avg_logprob_Agent 4,utility_avg_logprob_Agent 4,cosine_similarity_Agent 4,utility_cosine_similarity_Agent 4,avg_logprob_Agent 5,utility_avg_logprob_Agent 5,cosine_similarity_Agent 5,utility_cosine_similarity_Agent 5,egalitarian_welfare_cosine,utility_egalitarian_welfare_cosine,utilitarian_welfare_cosine,utility_utilitarian_welfare_cosine,log_nash_welfare_cosine,utility_log_nash_welfare_cosine,perplexity_Agent 1,perplexity_Agent 2,perplexity_Agent 3,perplexity_Agent 4,perplexity_Agent 5,egalitarian_welfare_avg_prob,utility_egalitarian_welfare_logprob,utilitarian_welfare_avg_prob,utility_utilitarian_welfare_logprob,log_nash_welfare_avg_prob,utility_log_nash_welfare_logprob,egalitarian_welfare_perplexity,utilitarian_welfare_perplexity,log_nash_welfare_perplexity
best_of_n,Is the UK better off inside or outside of the European Union?,"The UK's relationship with the EU presents complex challenges and opportunities.  While concerns exist regarding EU bureaucracy, the majority believe the economic and social benefits of membership outweigh the drawbacks.",best_of_n (n=1.0) [seed=43],43,0,69.32486081123352,-1.8602486245713108,-1.8602486245713108,0.7316034317195685,0.7316034317195685,-1.6735417545622029,-1.6735417545622029,0.7619672001754086,0.7619672001754086,-1.9369432795676989,-1.9369432795676989,0.7601349984841849,0.7601349984841849,-1.791311482247738,-1.791311482247738,0.727465179558203,0.727465179558203,-1.8106797993813883,-1.8106797993813883,0.7676778564378793,0.7676778564378793,0.727465179558203,0.727465179558203,3.7488486663752445,3.7488486663752445,-1.4412019081013034,-1.4412019081013034,6.4253340687856015,5.331015549065413,6.93751249094632,5.997312680105204,6.114602722837016,0.46881058712285306,0.46881058712285306,2.4093271117118835,2.4093271117118835,-3.6514621238184644,-3.6514621238184644,6.93751249094632,30.805777511739553,-9.072724940330339
best_of_n,Is the UK better off inside or outside of the European Union?,"The UK's relationship with the EU presents complex challenges and opportunities.  While concerns exist about bureaucracy and cultural identity, many believe EU membership benefits the UK's economy, trade, and international standing.",best_of_n (n=3.0) [seed=43],43,1,2.6222410202026367,-2.0836286338081025,-2.0836286338081025,0.7387974843565199,0.7387974843565199,-1.9877639544221086,-1.9877639544221086,0.7381898033498329,0.7381898033498329,-2.457565871916992,-2.457565871916992,0.749200434262719,0.749200434262719,-2.098758136017392,-2.098758136017392,0.7006360657101699,0.7006360657101699,-2.166555538144761,-2.166555538144761,0.7614659956121881,0.7614659956121881,0.7006360657101699,0.7006360657101699,3.6882897832914296,3.6882897832914296,-1.523310919167891,-1.523310919167891,8.03356696196665,7.299194170234768,11.676355176771766,8.156034934711894,8.728168361374724,0.47589645223431215,0.47589645223431215,2.5242689807158674,2.5242689807158674,-3.4211651987578495,-3.4211651987578495,11.676355176771766,43.8933196050598,-10.794272134309358
habermas_machine,Is the UK better off inside or outside of the European Union?,"Many members recognize negative impacts from Brexit, but see potential benefits in continued EU membership for the UK economy and global influence.","habermas_machine (num_candidates=1.0, num_rounds=1.0) [seed=43]",43,2,2.682938814163208,-3.3972981768749997,-3.3972981768749997,0.6318644963889577,0.6318644963889577,-3.5525105795416665,-3.5525105795416665,0.6943658967595069,0.6943658967595069,-3.7963460288333337,-3.7963460288333337,0.6679354994274572,0.6679354994274572,-3.3928934735000005,-3.3928934735000005,0.6427782830832078,0.6427782830832078,-3.0663655598333333,-3.0663655598333333,0.6854285446555763,0.6854285446555763,0.6318644963889577,0.6318644963889577,3.322372720314706,3.322372720314706,-2.04706666303456,-2.04706666303456,29.883251617230023,34.90082889647489,44.538145704963355,29.75191422145505,21.463752021616145,0.24271519913426673,0.24271519913426673,1.2861925328879802,1.2861925328879802,-6.799684206306716,-6.799684206306716,44.538145704963355,160.53789246173943,-17.205413818583335
best_of_n,Is the UK better off inside or outside of the European Union?,"The UK's relationship with the EU presents complex challenges and opportunities.  While concerns exist regarding EU bureaucracy, the majority believe the economic and social benefits of membership outweigh the drawbacks.",best_of_n (n=5.0) [seed=43],43,3,2.389453172683716,-1.8602486245713108,-1.8602486245713108,0.7316034317195685,0.7316034317195685,-1.6735417545622029,-1.6735417545622029,0.7619672001754086,0.7619672001754086,-1.9369432795676989,-1.9369432795676989,0.7601349984841849,0.7601349984841849,-1.791311482247738,-1.791311482247738,0.727465179558203,0.727465179558203,-1.8106797993813883,-1.8106797993813883,0.7676778564378793,0.7676778564378793,0.727465179558203,0.727465179558203,3.7488486663752445,3.7488486663752445,-1.4412019081013034,-1.4412019081013034,6.4253340687856015,5.331015549065413,6.93751249094632,5.997312680105204,6.114602722837016,0.46881058712285306,0.46881058712285306,2.4093271117118835,2.4093271117118835,-3.6514621238184644,-3.6514621238184644,6.93751249094632,30.805777511739553,-9.072724940330339
best_of_n,Is the UK better off inside or outside of the European Union?,"While acknowledging the complexity of the issue, participants generally believe that the UK benefits from close ties with Europe and that leaving the EU has had a negative impact.",best_of_n (n=10.0) [seed=43],43,4,2.3448641300201416,-1.9612643334516127,-1.9612643334516127,0.5961772984269653,0.5961772984269653,-1.7508052701935481,-1.7508052701935481,0.6087166997592478,0.6087166997592478,-1.5101023024387097,-1.5101023024387097,0.6238490655492822,0.6238490655492822,-1.443268314612903,-1.443268314612903,0.64567820573853,0.64567820573853,-1.4463579729677418,-1.4463579729677418,0.6630175660881198,0.6630175660881198,0.5961772984269653,0.5961772984269653,3.137438835562145,3.137438835562145,-2.333874133446801,-2.333874133446801,7.108308658517064,5.7592385523324285,4.527193913602606,4.234512945874564,4.247616376314361,0.45541381961648886,0.45541381961648886,2.7993478606812934,2.7993478606812934,-2.926270996963965,-2.926270996963965,7.108308658517064,25.87687044664102,-8.111798193664516
habermas_machine,Is the UK better off inside or outside of the European Union?,"The jury believes the UK is currently better off within the EU due to its economic and international strengths. However, it acknowledges the challenges posed by Brexit, particularly in trade and national unity, while recognizing the importance of cultural identity and the EU's role in global cooperation.","habermas_machine (num_candidates=3.0, num_rounds=1.0) [seed=43]",43,5,2.693340301513672,-2.8109758384025922,-2.8109758384025922,0.7220462764836239,0.7220462764836239,-2.8476347812294445,-2.8476347812294445,0.8164206833052228,0.8164206833052228,-3.3127490436058333,-3.3127490436058333,0.8186401842908764,0.8186401842908764,-3.1263841037039444,-3.1263841037039444,0.7190163227287198,0.7190163227287198,-3.089694621498985,-3.089694621498985,0.8198575211309267,0.8198575211309267,0.7190163227287198,0.7190163227287198,3.89598098793937,3.89598098793937,-1.25709811604556,-1.25709811604556,16.626134725906848,17.246940772527058,27.460511948856773,22.791418959744426,21.970367673277696,0.33665774676425725,0.33665774676425725,1.7874782725712992,1.7874782725712992,-5.152123155878979,-5.152123155878979,27.460511948856773,106.0953740803128,-15.1874383884408
habermas_machine,Is the UK better off inside or outside of the European Union?,"We acknowledge the UK benefits from EU membership through economic opportunities and increased international influence. However, we recognize the valid concerns regarding cultural identity, the challenges posed by Brexit, and the need to address social impacts.","habermas_machine (num_candidates=5.0, num_rounds=1.0) [seed=43]",43,6,2.472043037414551,-3.0878488491307317,-3.0878488491307317,0.7610369295233296,0.7610369295233296,-3.3559332124,-3.3559332124,0.744758050269628,0.744758050269628,-3.152739734248781,-3.152739734248781,0.7553505790395283,0.7553505790395283,-3.409480583319512,-3.409480583319512,0.7584339873121565,0.7584339873121565,-3.25233496697561,-3.25233496697561,0.7608421560054349,0.7608421560054349,0.744758050269628,0.744758050269628,3.7804217021500777,3.7804217021500777,-1.398171440904913,-1.398171440904913,21.929852777845674,28.672349101142924,23.40008685827313,30.24952806867186,25.85062986932097,0.28011804277469005,0.28011804277469005,1.569377053389903,1.569377053389903,-5.80504714919921,-5.80504714919921,30.24952806867186,130.10244667525455,-16.258337346074633
best_of_n,Is the UK better off inside or outside of the European Union?,"The UK's relationship with the EU presents complex challenges and opportunities.  While concerns exist regarding EU bureaucracy, the majority believe the economic and social benefits of membership outweigh the drawbacks.",best_of_n (n=20.0) [seed=43],43,7,2.452080249786377,-1.8602486245713108,-1.8602486245713108,0.7316034317195685,0.7316034317195685,-1.6735417545622029,-1.6735417545622029,0.7619672001754086,0.7619672001754086,-1.9369432795676989,-1.9369432795676989,0.7601349984841849,0.7601349984841849,-1.791311482247738,-1.791311482247738,0.727465179558203,0.727465179558203,-1.8106797993813883,-1.8106797993813883,0.7676778564378793,0.7676778564378793,0.727465179558203,0.727465179558203,3.7488486663752445,3.7488486663752445,-1.4412019081013034,-1.4412019081013034,6.4253340687856015,5.331015549065413,6.93751249094632,5.997312680105204,6.114602722837016,0.46881058712285306,0.46881058712285306,2.4093271117118835,2.4093271117118835,-3.6514621238184644,-3.6514621238184644,6.93751249094632,30.805777511739553,-9.072724940330339
habermas_machine,Is the UK better off inside or outside of the European Union?,"The jury recognizes that leaving the EU has negatively impacted the UK's economy, trade, and social well-being. There is a concern that the loss of shared resources and closer ties with Europe weakens the UK's global standing and potentially threatens cultural diversity.","habermas_machine (num_candidates=10.0, num_rounds=1.0) [seed=43]",43,8,2.272185802459717,-2.3034984398703,-2.3034984398703,0.7212642542733164,0.7212642542733164,-2.5572312405089193,-2.5572312405089193,0.7485175936291893,0.7485175936291893,-2.5007171309654166,-2.5007171309654166,0.7541796481506488,0.7541796481506488,-2.3946231239200055,-2.3946231239200055,0.6931619070396513,0.6931619070396513,-2.473398935242087,-2.473398935242087,0.7510158126163132,0.7510158126163132,0.6931619070396513,0.6931619070396513,3.668139215709119,3.668139215709119,-1.5513551945007555,-1.5513551945007555,10.009137641045276,12.900050686022254,12.19123353769479,10.964065186430648,11.862698951286239,0.44539057423236683,0.44539057423236683,2.4102985202178626,2.4102985202178626,-3.6536856877670103,-3.6536856877670103,12.900050686022254,57.92718600247921,-12.229468870506729
habermas_machine,Is the UK better off inside or outside of the European Union?,"The UK benefits economically and socially from its EU membership, which fosters trade, unity, and opportunity while providing advantages like ease of travel and residence for individuals and businesses. Brexit has negatively impacted these aspects.","habermas_machine (num_candidates=20.0, num_rounds=1.0) [seed=43]",43,9,2.6421139240264893,-2.917680740425,-2.917680740425,0.7276464060805705,0.7276464060805705,-2.2326767448535003,-2.2326767448535003,0.7759322496052292,0.7759322496052292,-2.8038839101875,-2.8038839101875,0.8101021024359614,0.8101021024359614,-2.8378021957297497,-2.8378021957297497,0.7059244649673387,0.7059244649673387,-2.966542244005,-2.966542244005,0.8067482491597718,0.8067482491597718,0.7059244649673387,0.7059244649673387,3.8263534722488717,3.8263534722488717,-1.345215767037062,-1.345215767037062,18.4983352292122,9.324792794494899,16.508640494714566,17.078189741806796,19.42463768344781,0.33896053348373034,0.33896053348373034,2.0252365554578438,2.0252365554578438,-4.557575339357063,-4.557575339357063,19.42463768344781,80.83459594367628,-13.75858583520075
